user_id,amount,location_latitude,location_longitude,last_location_latitude,last_location_longitude,device,last_device,ip_address,last_ip,transaction_time,failed_logins,rapid_transactions,fraud_label
user123,600,40.970687979081845,-73.9688116584494,40.98995158820568,-74.14044784997829,DeviceA,DeviceA,192.168.0.190,192.168.0.234,1741969460,2,0,0
user123,100,40.95307953727825,-74.1646307564073,40.97514736941453,-74.16405872100685,DeviceA,DeviceB,192.168.0.45,192.168.0.126,1741969460,1,1,1
user123,600,40.887914562451535,-74.07841628528202,40.85488466981956,-74.1205170258235,DeviceA,DeviceB,192.168.0.49,192.168.0.172,1741969460,0,0,1
user123,300,40.790851503373624,-74.19305595523245,40.76487688100447,-73.95932134049717,DeviceB,DeviceA,192.168.0.225,192.168.0.122,1741969460,0,0,1
user123,1000,40.88583146270325,-74.16091291295612,40.787677584602875,-73.97923198942702,DeviceB,DeviceB,192.168.0.232,192.168.0.21,1741969460,0,1,1
user123,100,40.851190778278344,-74.15645305543646,40.867146959809496,-74.14328562994007,DeviceA,DeviceA,192.168.0.255,192.168.0.208,1741969460,2,1,1
user123,200,40.74987178359807,-73.98654709777597,40.867110414129634,-74.11781015759694,DeviceA,DeviceB,192.168.0.247,192.168.0.66,1741969460,2,0,1
user123,1000,40.93611601939131,-74.01904136743379,40.88361512500695,-73.96112494950225,DeviceB,DeviceA,192.168.0.209,192.168.0.131,1741969460,3,1,1
user123,300,40.708612502997056,-74.05829881685484,40.84022039900499,-73.93853655830381,DeviceB,DeviceA,192.168.0.24,192.168.0.86,1741969460,3,0,0
user123,600,40.705556968499295,-74.09237551232157,40.938004338335084,-74.16599363495558,DeviceA,DeviceA,192.168.0.110,192.168.0.50,1741969460,0,0,1
user123,200,40.959953296113895,-73.9422947893859,40.90956160515912,-74.12279855763255,DeviceA,DeviceA,192.168.0.17,192.168.0.62,1741969460,3,1,0
user123,200,40.828050078690055,-74.01607623700536,40.958147348839844,-74.05461813941122,DeviceA,DeviceB,192.168.0.253,192.168.0.26,1741969460,2,0,1
user123,300,40.9293812114155,-74.1771172588351,40.96924608688734,-74.10102535258599,DeviceA,DeviceB,192.168.0.161,192.168.0.195,1741969460,1,0,0
user123,200,40.93153024145576,-74.0081331751418,40.76064214931596,-74.19903645385537,DeviceA,DeviceA,192.168.0.217,192.168.0.44,1741969460,0,0,1
user123,1000,40.959572211785726,-74.14956304527608,40.92535625204212,-74.08486192901401,DeviceA,DeviceA,192.168.0.157,192.168.0.25,1741969460,2,0,1
user123,300,40.77827100440142,-73.92331383460471,40.86183029082988,-74.16965484870487,DeviceB,DeviceB,192.168.0.70,192.168.0.209,1741969460,1,0,1
user123,300,40.93024397794448,-74.10199890615169,40.965560071566784,-74.11766996967931,DeviceA,DeviceB,192.168.0.86,192.168.0.138,1741969460,3,0,1
user123,200,40.90818214650203,-73.97172211930986,40.91778026049058,-74.13275927692764,DeviceB,DeviceB,192.168.0.93,192.168.0.198,1741969460,1,1,0
user123,100,40.984216670070786,-74.09504923871738,40.9124472913828,-74.07586173449346,DeviceA,DeviceA,192.168.0.45,192.168.0.2,1741969460,0,0,1
user123,200,40.830632529446284,-73.91079764155455,40.94191931969444,-74.1349818847771,DeviceA,DeviceA,192.168.0.113,192.168.0.73,1741969460,2,1,1
user123,1000,40.807396051236,-74.0722048204179,40.79703999817997,-73.98108639480438,DeviceA,DeviceB,192.168.0.76,192.168.0.176,1741969460,2,1,1
user123,200,40.79450685513413,-74.15603530371673,40.81501415947136,-73.94151531166764,DeviceB,DeviceA,192.168.0.137,192.168.0.54,1741969460,2,1,1
user123,600,40.87605183666489,-74.04422629929066,40.777808223919145,-74.01501188885943,DeviceB,DeviceB,192.168.0.140,192.168.0.148,1741969460,3,0,0
user123,300,40.77657355574501,-74.1980773982552,40.80867897682223,-74.14186571403036,DeviceB,DeviceA,192.168.0.19,192.168.0.169,1741969460,3,0,1
user123,100,40.71922409921766,-74.08322854528494,40.732097191000804,-74.07808056925268,DeviceA,DeviceA,192.168.0.228,192.168.0.249,1741969460,2,1,0
user123,600,40.743667609786364,-74.18885339877475,40.74684099393163,-74.0874665495286,DeviceA,DeviceB,192.168.0.166,192.168.0.141,1741969460,0,1,0
user123,100,40.773705855156265,-74.03344775511779,40.87105172940679,-74.18669553946262,DeviceB,DeviceA,192.168.0.42,192.168.0.1,1741969460,2,1,0
user123,300,40.8400011412458,-74.16623767383639,40.98586681849374,-74.19863212868982,DeviceA,DeviceB,192.168.0.219,192.168.0.225,1741969460,2,1,1
user123,1000,40.79382411278528,-73.99594793954245,40.72532326477732,-74.04037385984584,DeviceA,DeviceA,192.168.0.246,192.168.0.202,1741969460,2,0,1
user123,100,40.89676605557603,-74.18095185339517,40.77171713864043,-74.13699026236912,DeviceA,DeviceA,192.168.0.86,192.168.0.169,1741969460,3,0,1
user123,300,40.98297650032188,-73.98142043739038,40.77321080789425,-73.96003677983235,DeviceA,DeviceB,192.168.0.147,192.168.0.166,1741969460,0,1,1
user123,600,40.84232213189289,-74.06903964729496,40.92151475755913,-74.00990957047821,DeviceB,DeviceA,192.168.0.131,192.168.0.161,1741969460,1,1,1
user123,300,40.720519657232565,-74.08268860163109,40.95554998753944,-74.10820662727699,DeviceB,DeviceA,192.168.0.192,192.168.0.217,1741969460,0,0,0
user123,600,40.97291783665011,-74.0988182066388,40.838420148805824,-74.10273125136389,DeviceA,DeviceA,192.168.0.201,192.168.0.171,1741969460,2,1,0
user123,100,40.8820695523972,-74.01406095353188,40.72405968341721,-74.14483865182213,DeviceA,DeviceB,192.168.0.221,192.168.0.197,1741969460,3,1,0
user123,600,40.735220905127754,-74.02532658101131,40.95279641165909,-74.16878678122885,DeviceA,DeviceB,192.168.0.228,192.168.0.235,1741969460,3,1,0
user123,600,40.879170931605834,-73.96222172738557,40.74583618734254,-74.1515390068335,DeviceA,DeviceB,192.168.0.223,192.168.0.154,1741969460,0,0,0
user123,600,40.95511748683413,-73.9479514222685,40.79376704125801,-74.02364580183774,DeviceB,DeviceB,192.168.0.118,192.168.0.209,1741969460,3,1,0
user123,1000,40.85132469429178,-73.91155140802222,40.87646584308507,-74.00854769520413,DeviceB,DeviceA,192.168.0.170,192.168.0.171,1741969460,1,1,1
user123,1000,40.8355890061627,-74.01936183682362,40.81930984290142,-73.99636182354405,DeviceB,DeviceA,192.168.0.134,192.168.0.175,1741969460,3,1,0
user123,1000,40.71279034745361,-74.13066435587473,40.9719339031613,-73.99571919164596,DeviceB,DeviceB,192.168.0.236,192.168.0.243,1741969460,1,0,0
user123,600,40.9308654293639,-73.92044198387882,40.74296136015889,-74.09593689297115,DeviceA,DeviceB,192.168.0.24,192.168.0.29,1741969460,3,1,0
user123,600,40.94246192827773,-73.94939278458718,40.905151264530815,-74.19073302714828,DeviceA,DeviceA,192.168.0.86,192.168.0.150,1741969460,3,0,0
user123,300,40.938503624406174,-73.9155357895888,40.753947652750796,-73.90151987022288,DeviceA,DeviceB,192.168.0.201,192.168.0.219,1741969460,2,0,0
user123,200,40.89985196858716,-73.93581183028576,40.72672672469718,-74.12617269696067,DeviceA,DeviceB,192.168.0.95,192.168.0.45,1741969460,1,0,0
user123,100,40.91822084050783,-74.07478284377227,40.749466017418946,-73.96348957223223,DeviceA,DeviceA,192.168.0.96,192.168.0.28,1741969460,2,1,1
user123,600,40.85551655065335,-74.13106092691179,40.99460345495026,-74.09882454118608,DeviceB,DeviceB,192.168.0.112,192.168.0.189,1741969460,0,0,1
user123,300,40.82205828738239,-74.15291623236091,40.73131359735604,-74.10397959526561,DeviceB,DeviceB,192.168.0.26,192.168.0.3,1741969460,1,0,0
user123,300,40.74666054995548,-73.93202518826277,40.87194340679253,-73.93966710438963,DeviceA,DeviceA,192.168.0.8,192.168.0.191,1741969460,1,0,1
user123,200,40.79127948073417,-73.92098670112448,40.953161560695094,-74.1915588822043,DeviceA,DeviceA,192.168.0.220,192.168.0.230,1741969460,2,0,0
user123,1000,40.887213203441185,-74.12478491630152,40.773956657360046,-73.94766201917179,DeviceA,DeviceA,192.168.0.165,192.168.0.130,1741969460,2,1,1
user123,1000,40.87892632111939,-74.12066490081345,40.999730963686076,-73.94972400715582,DeviceA,DeviceB,192.168.0.182,192.168.0.209,1741969460,1,0,1
user123,300,40.74297483998036,-73.96277011675593,40.87201623068082,-73.92367808391243,DeviceA,DeviceB,192.168.0.7,192.168.0.60,1741969460,2,1,0
user123,600,40.732421478068254,-74.19342654586686,40.70318542454243,-73.93608833191973,DeviceB,DeviceB,192.168.0.211,192.168.0.114,1741969460,2,1,0
user123,300,40.919035477212546,-74.17285458008156,40.74138211443872,-74.16942321381448,DeviceA,DeviceA,192.168.0.173,192.168.0.185,1741969460,2,1,1
user123,300,40.97957519745995,-73.940992538241,40.746465984007756,-74.10607738884174,DeviceA,DeviceA,192.168.0.206,192.168.0.230,1741969460,0,1,0
user123,100,40.86052956533007,-73.95804963115663,40.79817002539892,-74.16322214510112,DeviceA,DeviceB,192.168.0.2,192.168.0.242,1741969460,1,0,1
user123,100,40.70247239645826,-74.03991485992391,40.75741977951537,-73.93328873380435,DeviceB,DeviceB,192.168.0.150,192.168.0.108,1741969460,0,0,1
user123,600,40.83468129405227,-74.04661744114497,40.76906702844856,-74.01574580076989,DeviceB,DeviceB,192.168.0.8,192.168.0.88,1741969460,0,1,1
user123,100,40.9752081224819,-74.11625545774861,40.869554996997294,-74.0437757992569,DeviceB,DeviceA,192.168.0.21,192.168.0.75,1741969460,2,1,0
user123,600,40.738148193817686,-74.04794428165349,40.773396449607866,-74.00230881511689,DeviceA,DeviceA,192.168.0.28,192.168.0.190,1741969460,1,1,1
user123,600,40.99813163955044,-74.11667385820249,40.83295588901067,-73.91737097654647,DeviceB,DeviceA,192.168.0.2,192.168.0.64,1741969460,3,0,0
user123,600,40.86840432841192,-74.08299487029007,40.99617297709427,-74.11922558719618,DeviceA,DeviceA,192.168.0.126,192.168.0.157,1741969460,0,1,1
user123,200,40.81289987518407,-74.14833959401888,40.77146299607154,-74.10594078534731,DeviceB,DeviceA,192.168.0.91,192.168.0.118,1741969460,3,0,0
user123,200,40.80750088580316,-74.17151795029112,40.839834311606594,-74.13059962340357,DeviceA,DeviceB,192.168.0.196,192.168.0.113,1741969460,1,0,0
user123,300,40.828844977149835,-74.11945530518454,40.907340112611145,-73.96231451530997,DeviceB,DeviceA,192.168.0.207,192.168.0.162,1741969460,2,0,1
user123,600,40.84118622711761,-74.14136855643639,40.86806098625979,-73.94788089042245,DeviceA,DeviceB,192.168.0.97,192.168.0.224,1741969460,2,0,1
user123,100,40.82672060394299,-73.99080369219831,40.858242830675024,-74.08958259568517,DeviceA,DeviceB,192.168.0.149,192.168.0.105,1741969460,1,0,0
user123,600,40.98342601542888,-73.99993195385667,40.80087147330497,-74.15491890100677,DeviceB,DeviceA,192.168.0.124,192.168.0.36,1741969460,1,0,0
user123,200,40.818889335983364,-73.90647093193205,40.78630560591664,-74.14660241729756,DeviceB,DeviceA,192.168.0.185,192.168.0.186,1741969460,1,0,1
user123,200,40.82220130916642,-74.1638762295315,40.944672248583714,-73.94066272620407,DeviceA,DeviceB,192.168.0.2,192.168.0.158,1741969460,3,1,1
user123,100,40.73874044364627,-74.00644201017074,40.708998835828396,-73.9785360180093,DeviceB,DeviceB,192.168.0.214,192.168.0.3,1741969460,2,1,1
user123,1000,40.766639027835176,-74.18388436524711,40.80432161321576,-74.03008128342901,DeviceA,DeviceB,192.168.0.199,192.168.0.73,1741969460,0,0,1
user123,600,40.91185929696666,-73.98964014221984,40.78720757851997,-73.91030119405531,DeviceA,DeviceA,192.168.0.174,192.168.0.131,1741969460,3,1,0
user123,100,40.97711110559979,-74.03180946053263,40.723574130676056,-74.14681624143653,DeviceB,DeviceA,192.168.0.80,192.168.0.225,1741969460,0,0,1
user123,100,40.97299712411936,-74.16498956807445,40.74283869094439,-74.0504241681721,DeviceA,DeviceB,192.168.0.12,192.168.0.98,1741969460,1,1,0
user123,200,40.8401975439686,-74.19792841240952,40.84576299655869,-74.1445138909951,DeviceB,DeviceB,192.168.0.201,192.168.0.5,1741969460,2,1,1
user123,300,40.7771411224493,-73.98267259775362,40.825170110483676,-74.08606184149826,DeviceB,DeviceA,192.168.0.106,192.168.0.186,1741969460,2,0,1
user123,1000,40.93716029417135,-74.13240560561906,40.91095656260983,-73.96802563434129,DeviceB,DeviceA,192.168.0.114,192.168.0.88,1741969460,0,0,1
user123,300,40.79909804147701,-74.18729723495616,40.92243933952291,-74.13395517865884,DeviceB,DeviceA,192.168.0.247,192.168.0.238,1741969460,0,0,0
user123,600,40.85511408318609,-74.0715635001666,40.839477251957696,-74.0720050861541,DeviceB,DeviceB,192.168.0.180,192.168.0.216,1741969460,3,1,0
user123,100,40.7174599071037,-73.94039958603885,40.92915249092596,-73.9324905681119,DeviceA,DeviceA,192.168.0.77,192.168.0.42,1741969460,2,1,0
user123,300,40.78535321155142,-73.95789160929368,40.77756225552161,-74.05221412118178,DeviceA,DeviceA,192.168.0.152,192.168.0.88,1741969460,0,0,1
user123,100,40.92362337757826,-74.1924939908419,40.95988373612355,-74.02019328005954,DeviceA,DeviceA,192.168.0.230,192.168.0.12,1741969460,0,1,0
user123,600,40.74925844272349,-74.1490122528097,40.86815126855583,-74.18172756266398,DeviceA,DeviceA,192.168.0.211,192.168.0.246,1741969460,0,0,0
user123,300,40.997270975600095,-74.01242116834729,40.703560005568505,-74.0948992418548,DeviceB,DeviceA,192.168.0.22,192.168.0.48,1741969460,1,1,1
user123,200,40.95359956769808,-74.02356231602297,40.939305233772295,-74.13804982855359,DeviceB,DeviceB,192.168.0.184,192.168.0.133,1741969460,0,0,0
user123,300,40.94715424761085,-74.0265643811347,40.81691779653898,-73.99525392411057,DeviceB,DeviceB,192.168.0.249,192.168.0.235,1741969460,1,0,0
user123,600,40.91151538650086,-74.06030214119117,40.836270037784686,-74.13331856925718,DeviceA,DeviceA,192.168.0.77,192.168.0.127,1741969460,1,1,0
user123,100,40.83704757952423,-73.99712850172587,40.9311516741856,-74.16176985639127,DeviceA,DeviceA,192.168.0.234,192.168.0.214,1741969460,3,1,0
user123,300,40.70529055230774,-73.93397948970181,40.75566889646408,-74.0987889805756,DeviceA,DeviceB,192.168.0.67,192.168.0.138,1741969460,1,1,0
user123,300,40.89357473440089,-74.0107639524386,40.810984468190995,-74.1117367060313,DeviceA,DeviceA,192.168.0.15,192.168.0.224,1741969460,1,1,1
user123,300,40.8569368251622,-74.18565040451753,40.930287327011825,-73.93026647490521,DeviceA,DeviceA,192.168.0.4,192.168.0.63,1741969460,2,0,0
user123,600,40.72909248053856,-74.03935000614038,40.71911022713869,-73.92412612757626,DeviceB,DeviceA,192.168.0.52,192.168.0.54,1741969460,2,0,0
user123,300,40.99105156167162,-74.02733601373858,40.83949303177843,-73.92260993208147,DeviceB,DeviceB,192.168.0.52,192.168.0.47,1741969460,0,1,1
user123,1000,40.97695934056557,-73.98744985333883,40.85920998409095,-74.19174277834513,DeviceA,DeviceA,192.168.0.111,192.168.0.7,1741969460,0,0,0
user123,300,40.803853226863154,-74.03220931755628,40.802470564543974,-74.14001310579947,DeviceA,DeviceA,192.168.0.71,192.168.0.178,1741969460,1,1,0
user123,1000,40.87294715625334,-74.13626187030272,40.981047148459474,-74.03142255780884,DeviceA,DeviceB,192.168.0.126,192.168.0.16,1741969460,0,0,0
user123,200,40.849823044133906,-74.12130228744871,40.961668160025376,-73.98847236216497,DeviceA,DeviceB,192.168.0.27,192.168.0.31,1741969460,2,0,0
user123,300,40.806424006178126,-74.070717761897,40.96630298829022,-74.08481881300744,DeviceB,DeviceA,192.168.0.185,192.168.0.64,1741969460,3,0,0
user123,200,40.81793739195481,-74.10828052634716,40.742061021152274,-74.09772287705339,DeviceA,DeviceA,192.168.0.216,192.168.0.147,1741969460,0,1,1
user123,600,40.71298516345402,-74.19889390832635,40.95332155049595,-74.00462829294081,DeviceA,DeviceB,192.168.0.164,192.168.0.68,1741969460,0,0,1
user123,1000,40.95308463552612,-74.15156559323106,40.91111358275477,-73.97997963737822,DeviceB,DeviceB,192.168.0.65,192.168.0.6,1741969460,2,1,0
user123,200,40.886557349017735,-73.90473816327608,40.79513884406679,-73.99750844344713,DeviceA,DeviceB,192.168.0.161,192.168.0.92,1741969460,2,1,1
user123,600,40.81184943242058,-74.13471658660026,40.8732643227226,-73.93247616973864,DeviceB,DeviceA,192.168.0.38,192.168.0.52,1741969460,1,1,1
user123,600,40.882382210852796,-73.98793062939588,40.77299851385224,-74.08362061805306,DeviceB,DeviceA,192.168.0.218,192.168.0.83,1741969460,2,1,1
user123,300,40.9528609746456,-74.04066276066531,40.74007758565865,-74.10516298576951,DeviceB,DeviceA,192.168.0.169,192.168.0.5,1741969460,0,1,0
user123,100,40.810635511385236,-74.17132510817206,40.98211189405822,-73.97327315339558,DeviceA,DeviceB,192.168.0.203,192.168.0.186,1741969460,0,1,0
user123,200,40.77252658457187,-74.11142887491813,40.885193063684945,-74.09400290296172,DeviceB,DeviceB,192.168.0.5,192.168.0.33,1741969460,0,1,0
user123,100,40.79183863677715,-74.1766410442004,40.77192150231029,-73.98671362506569,DeviceA,DeviceA,192.168.0.156,192.168.0.95,1741969460,1,0,1
user123,100,40.94462155414565,-74.11036116527366,40.79203576084026,-74.1142236312766,DeviceA,DeviceA,192.168.0.12,192.168.0.193,1741969460,0,1,0
user123,100,40.767071167670515,-74.03255995058561,40.786191105347086,-73.95620648226873,DeviceA,DeviceA,192.168.0.73,192.168.0.225,1741969460,0,1,0
user123,1000,40.78344143981021,-73.99431800275607,40.82936058045792,-73.93606203671372,DeviceA,DeviceA,192.168.0.255,192.168.0.224,1741969460,3,0,1
user123,1000,40.92937269914962,-74.06670500958624,40.835473952772475,-73.99565924986456,DeviceA,DeviceA,192.168.0.121,192.168.0.59,1741969460,2,1,1
user123,300,40.84563441917482,-74.11297387610539,40.807341440814895,-74.151928709884,DeviceA,DeviceA,192.168.0.108,192.168.0.23,1741969460,3,0,1
user123,100,40.91758266611662,-73.94009866555085,40.88745098623259,-74.02641502173509,DeviceA,DeviceB,192.168.0.217,192.168.0.186,1741969460,2,1,1
user123,200,40.80908832835704,-74.15772971685254,40.99072062450144,-73.95030584433744,DeviceA,DeviceA,192.168.0.227,192.168.0.191,1741969460,0,0,1
user123,200,40.87067859464334,-74.13840019453048,40.89968799429108,-73.97789725168104,DeviceB,DeviceA,192.168.0.11,192.168.0.85,1741969460,1,0,1
user123,300,40.866558509399,-74.14183385990424,40.70700265609217,-74.08370882775995,DeviceA,DeviceA,192.168.0.101,192.168.0.231,1741969460,0,0,1
user123,300,40.99154283316263,-74.12429618896844,40.786472368648155,-73.93080075373643,DeviceB,DeviceB,192.168.0.195,192.168.0.210,1741969460,2,1,0
user123,1000,40.89088982132194,-73.94102301860235,40.709125403161806,-74.12789608104914,DeviceB,DeviceA,192.168.0.123,192.168.0.142,1741969460,1,1,1
user123,1000,40.84915291767476,-74.02832543729808,40.970422985411865,-74.0206326278462,DeviceA,DeviceA,192.168.0.2,192.168.0.152,1741969460,2,0,0
user123,600,40.83177337452274,-74.14502786788513,40.775557763686436,-74.03670144931209,DeviceA,DeviceA,192.168.0.189,192.168.0.161,1741969460,2,0,1
user123,1000,40.96395559395606,-74.00398882247661,40.808846261014516,-74.11519318601209,DeviceB,DeviceA,192.168.0.47,192.168.0.33,1741969460,3,0,1
user123,200,40.75471867002759,-73.97436234671798,40.99481195831167,-74.00131026140525,DeviceA,DeviceB,192.168.0.62,192.168.0.49,1741969460,0,0,1
user123,300,40.73449411111296,-73.98487384108459,40.79738425112784,-74.1714392513235,DeviceA,DeviceA,192.168.0.104,192.168.0.209,1741969460,3,0,1
user123,300,40.950113837404054,-74.11083215143603,40.757050552033476,-74.02619071006222,DeviceA,DeviceA,192.168.0.253,192.168.0.3,1741969460,3,0,0
user123,100,40.85881028650034,-74.10168248539779,40.824190217029326,-74.14444348539033,DeviceB,DeviceA,192.168.0.151,192.168.0.183,1741969460,1,1,0
user123,600,40.766664072977086,-73.97265857981472,40.91156826861192,-74.04157889437005,DeviceB,DeviceA,192.168.0.76,192.168.0.134,1741969460,1,0,1
user123,300,40.71866608317657,-73.95491242819934,40.88527195377374,-73.99040933042254,DeviceB,DeviceB,192.168.0.221,192.168.0.75,1741969460,1,1,1
user123,100,40.8284726726137,-73.90345611663729,40.7088148475197,-74.09811950524232,DeviceB,DeviceA,192.168.0.152,192.168.0.216,1741969460,1,0,1
